name,nhs_england,concept_id,exclusion_reason
colestilan,1,36878774,
colistimethate sodium,1,901845,
concizumab,1,36852954,
conestat alfa,1,36878937,
copper histidinate,1,NA,no ingredient concept id
crizotinib,1,40242675,
crovalimab,1,36857968,
cysteamine mercaptamine,1,910888,
dabrafenib,1,43532299,
dacomitinib,1,35200803,
damoctocog alfa pegol factor viii   recombinant,1,NA,no ingredient concept id
danicopan,1,42609527,
daratumumab,1,35605744,
darbepoetin alfa,1,1304643,
darolutamide,1,1361291,
darunavir,1,1756831,
dasabuvir,1,45892558,
dasatinib,1,1358436,
decitabine,1,19024728,
deferasirox,1,1786055,
deferiprone,1,19011091,
defibrotide,1,42898933,
delamanid,1,36879076,
delandistrogene moxaparvovec,1,746024,
desferrioxamine,1,1711947,
dexamethasone  intra erythrocyte,1,NA,specified route
dexrazoxane,1,1353011,
dibotermin alfa,1,36879004,
didanosine,1,1724869,
difelikefalin,1,701764,
dimethyl fumarate,1,43526424,
dinutuximab beta,1,40685018,
dirlococtogene samoparvovec,1,36858087,
diroximel fumarate,1,37497593,
docetaxel,1,1315942,
dolutegravir,1,43560385,
doravirine,1,35200446,
dornase alfa,1,1125443,
dostarlimab,1,1536789,
dupilumab,1,1593467,
durvalumab,1,1594034,
duvelisib,1,35200763,
ecallantide,1,40168938,
eculizumab,1,19080458,
efanesoctocog alfa,1,1253104,
efavirenz,1,1738135,
efgartigimod alfa,1,702468,
efmoroctocog alfa efraloctocog alfa factor viii   recombinant,1,NA,no ingredient concept id
efraloctocog alfa see efmoroctocog alfafactor viii   recombinant,1,NA,no ingredient concept id
efrenonacog alfa see eftrenonacog alfafactor ix   recombinant,1,NA,no ingredient concept id
eftrenonacog alfa efrenonacog alfa factor ix   recombinant,1,NA,no ingredient concept id
eladocagene exuparvovec,1,36861297,
elafibranor,1,36850289,
elbasvir,1,35606465,
elexacaftor  tezacaftor  ivacaftor,1,NA,multiple ingredients
eliglustat,1,45775782,
elosulfase alfa,1,44814525,
elotuzumab,1,35604032,
elranatamab,1,746391,
elvitegravir,1,42874212,
elvucitabine,1,36859341,
emicizumab,1,793042,
emiplacel,1,36856715,
emixustat,1,36848654,
emtricitabine,1,1703069,
encorafenib,1,1559914,
enfortumab vedotin,1,37498261,
enfuvirtide,1,1717002,
entrectinib,1,37496447,
enzalutamide,1,42900250,
epcoritamab,1,1201211,
eplontersen,1,42608839,
epoetin alfa,1,1301125,
epoetin beta,1,19001311,
epoetin theta,1,36878928,
epoetin zeta,1,36878697,
epoprostenol,1,1354118,
epratuzumab,1,36850565,
eprodisate,1,36853254,
eptacog alfa activatedfactor viia   recombinant,1,NA,no ingredient concept id
eptacog beta activated factor viia   recombinant,1,36922870,
eribulin,1,40230712,
erlotinib,1,1325363,
etanercept,1,1151789,
eteplirsen,1,40220748,
etranacogene dezaparvovec,1,1301479,
etrasimod,1,746899,
etravirine,1,1758536,
everolimus,1,19011440,
evinacumab,1,739794,
evolocumab,1,46287466,
ex vivo expanded autologous human corneal epithelial cells containing stem cells,1,40684592,
exagamglogene autotemcel,1,747499,
factor ix   see drug names,1,NA,no ingredient concept id
factor vii,1,44785020,
factor viia   see drug names,1,NA,no ingredient concept id
factor viii   see drug names,1,NA,no ingredient concept id
factor viii  von willebrand factor von willebrand factor   plasma with fviii,1,36852550,
factor viii inhibitor bypassing fraction,1,NA,no ingredient concept id
factor x see human coagulation factor x factor x   plasma derived,1,NA,no ingredient concept id
factor xi,1,36879148,
factor xiii factor xiii   plasma derived,1,NA,no ingredient concept id
fampridine,1,40170680,
fedratinib,1,1361614,
fenfluramine,1,753860,
fibrinogen,1,19054702,
fidanacogene elaparvovec,1,1734324,
fingolimod,1,40226579,
fitusiran,1,36861527,
fordadistrogene movaparvovec,1,36857896,
forigerimod acetate,1,36849618,
fosamprenavir,1,1736829,
fosdenopterin cyclic pyranopterin monophosphate,1,740047,
foslevodopa foscarbidopa,1,NA,no ingredient concept id
fostemsavir,1,1146410,
futibatinib,1,1301597,
galsulfase,1,19078649,
ganaxolone,1,780003,
gefitinib,1,1319193,
gemcitabine,1,1314924,
gemcitabine with capecitabine,1,NA,regimen
gemtuzumab ozogamicin,1,42799711,
gilteritinib,1,1355513,
giroctocogene fitelparvovec,1,36856211,
givosiran,1,37498020,
glatiramer,1,751889,
glecaprevir,1,793843,
glofitamab,1,1201501,
glucarpidase,1,42709319,
glycerol phenylbutyrate,1,46274595,
granulocyte macrophage colony stimulating factor,1,35884341,
grazoprevir,1,35606467,
haem arginate,1,19068899,
high purity factor ixfactor ix   plasma derived,1,NA,no ingredient concept id
high purity factor viii factor viii   plasma derived,1,NA,no ingredient concept id
human alpha1 proteinase inhibitor,1,40798876,
human coagulation factor x,1,NA,no ingredient concept id
human heterologous liver cells,1,NA,no ingredient concept id
human normal immunoglobulins   intravenous,1,NA,specified route
human normal immunoglobulins   subcutaneous,1,NA,specified route
human parathyroid hormone related protein analogue,1,NA,no ingredient concept id
hydroxypropyl betadex,1,43012352,
ibalizumab,1,42544019,
ibrutinib,1,44507848,
icatibant,1,40242044,
idebenone,1,19067036,
idecabtagene vicleucel,1,36026868,
idelalisib,1,45776944,
idursulfase,1,19091430,
iloprost,1,1344992,
imatinib,1,1304107,
imetelstat,1,1734581,
imiglucerase,1,1348407,
imlifidase,1,35894914,
inclisiran,1,1758562,
indinavir,1,1711523,
inebilizumab,1,1146077,
infliximab,1,937368,
inotersen,1,35200990,
inotuzumab ozogamicin,1,794068,
interferon alfa n3,1,1385645,
interferon alfa pegylated and non pegylated,1,"1379969	",
interferon beta,1,19109079,
invertase,1,44012679,
invimestrocel,1,NA,no ingredient concept id
ipilimumab,1,40238188,
iptacopan,1,747398,
isatuximab,1,37498969,
isavuconazole,1,35606695,
ivacaftor,1,42709323,
ivosidenib,1,1560123,
ixazomib,1,35606214,
l arginine,1,35197979,
lanadelumab,1,35200405,
lanreotide,1,1503501,
lapatinib,1,1359548,
laronidase,1,1543229,
larotrectinib,1,1355705,
lebrikizumab,1,1735356,
lenabasum anabasum,1,36860138,
lenacapavir,1,1301335,
lenadogene nolparvovec,1,36862990,
lenalidomide,1,19026972,
leniolisib,1,1302040,
lenvatinib,1,46221433,
leriglitazone,1,36858814,
leronlimab,1,32994,
letermovir,1,792929,
letetresgene autoleucel,1,36855862,
levodopa  carbidopa  entacapone intestinal gel,1,NA,specified route
levodopa  carbidopa intestinal gel,1,NA,specified route
levofloxacin inhaled,1,NA,specified route
levoketoconazole,1,36850192,
lifileucel,1,42609269,
liposomal cytarabine daunorubicin,1,NA,multiple ingredients
lisocabtagene maraleucel,1,739856,
lomitapide,1,43013119,
lonafarnib,1,37003374,
loncastuximab,1,36859960,
lonoctocog alfafactor viii   recombinant,1,NA,no ingredient concept id
lopinavir,1,1738170,
lorlatinib,1,35201733,
lumacaftor  ivacaftor,1,NA,multiple ingredients
lumasiran,1,37003331,
luspatercept,1,37497705,
lutetium 177lu oxodotreotide,1,NA,no ingredient concept id
lutetium 177lu vipivotide tetraxetan,1,779271,
macitentan,1,44507580,
mannitol inhaled,1,NA,specified route
maralixibat,1,701940,
maraviroc,1,1787101,
maribavir,1,702291,
marnetegragene autotemcel,1,36861080,
marstacimab,1,1735606,
masitinib,1,36859404,
mavacamten,1,779591,
mecasermin,1,1502877,
mepolizumab,1,35606631,
mercaptamine hcl viscous eyedrops,1,NA,specified route
mesenchymal stem cells,1,NA,no ingredient concept id
metreleptin,1,44814585,
mexiletine,1,1307542,
micafungin,1,19018013,
midostaurin,1,1594003,
mifamurtide,1,36878942,
migalastat,1,35200267,
miglustat,1,19045272,
mitapivat,1,779081,
mobocertinib,1,701915,
mogamulizumab,1,35200202,
momelotinib,1,746600,
moroctocog alfa factor viii   recombinant,1,NA,no ingredient concept id
mosunetuzumab,1,1301307,
mozafancogene autotemcel,1,36856592,
mycophenolate mofetil,1,19003999,
mycophenolic acid sodium salt,1,19012565,
nab paclitaxel   albumin bound paclitaxel with atezolizumab,1,NA,regimen
nab paclitaxel   albumin bound paclitaxel with gemcitabine,1,NA,regimen
nadofarangene firadenovec,1,746328,
narsoplimab,1,36857438,
natalizumab,1,735843,
navitoclax,1,36863201,
necitumumab,1,35606215,
nedosiran,1,42609137,
nelarabine,1,19002912,
nelfinavir,1,1715472,
neratinib,1,793846,
nevirapine,1,1769389,
nexobrid bromelain,1,19030387,
nicardipine   intracranial implant,1,NA,no ingredient concept id
nilotinib,1,1394023,
nintedanib,1,45775396,
niraparib,1,1593861,
nirsevimab,1,36862547,
nitazoxanide,1,1715315,
nitisinone,1,1586640,
nitric oxide,1,19020068,
nivolumab,1,45892628,
nonacog alfafactor ix   recombinant,1,NA,no ingredient concept id
nonacog beta pegol factor ix   recombinant,1,2987225,
nonacog gammafactor ix   recombinant,1,NA,no ingredient concept id
nusinersen,1,1593031,
obecabtagene autoleucel,1,36853576,
obeticholic acid,1,36250189,
obiltoxaximab,1,35603994,
obinutuzumab,1,44507676,
ocrelizumab,1,1593457,
octocog alfa factor viii   recombinant,1,NA,no ingredient concept id
octreolin,1,NA,no ingredient concept id
octreotide,1,1522957,
odevixibat,1,701379,
ofatumumab,1,40167582,
olaparib,1,45892579,
olenasufligene relduparvovec,1,36853751,
olipudase alfa,1,1525563,
omalizumab,1,1110942,
ombitasvir  paritaprevir ritonavir  dasabuvir  ribavirin,1,NA,multiple ingredients
onasemnogene abeparvovec,1,1396458,
osilodrostat,1,37499303,
osimertinib,1,35605522,
osteochondral allograft,1,NA,no ingredient concept id
ozanimod,1,37499437,
pacritinib,1,779180,
palbociclib,1,45892075,
palivizumab,1,537647,
palopegteriparatide,1,NA,no ingredient concept id
palovarotene,1,746488,
panitumumab,1,19100985,
panobinostat,1,46221435,
para aminosalicylic acid,1,1726228,
parathyroid hormone,1,43532113,
parenteral nutrition home use,1,NA,no ingredient concept id
parenteral nutrition inpatient use,1,NA,no ingredient concept id
paricalcitol,1,1517740,
paritaprevir,1,45892554,
pasireotide,1,43012417,
pasireotide diaspartate,1,NA,no ingredient concept id
patisiran,1,35200163,
pazopanib,1,40167554,
pegaspargase,1,1326481,
pegbelfermin,1,36860339,
pegcetacoplan,1,1537122,
peginterferon alfa,1,1714165,
peginterferon beta 1a,1,45775146,
pegunigalsidase alfa,1,1201228,
pegvaliase,1,1510552,
pegvisomant,1,1503432,
pegylated liposomal doxorubicin,1,902725,
pembrolizumab,1,45775965,
pemetrexed,1,1304919,
pemigatinib,1,37499576,
peptide receptor radionucleotide therapy,1,NA,no ingredient concept id
pertuzumab,1,42801287,
pibrentasvir,1,793844,
pirfenidone,1,45775206,
pixantrone,1,36879010,
platelet lysate therapy,1,NA,no ingredient concept id
plerixafor,1,19017581,
polatuzumab vedotin,1,1396729,
pomalidomide,1,43014237,
ponatinib,1,43013182,
ponesimod,1,740121,
posaconazole,1,1704139,
pralsetinib,1,37002765,
pretomanid,1,37496482,
protein c human acute use,1,NA,specified duration of use
protein c human long term use,1,NA,specified duration of use
prothrombin complex concentrate pcc,1,35602783,
quizartinib,1,746225,
radium 223 dichloride,1,NA,no ingredient concept id
raltegravir,1,1712889,
ramucirumab,1,44818489,
ranibizumab,1,19080982,
rasburicase,1,1304565,
ravulizumab,1,1356009,
regorafenib,1,42903460,
relatlimab,1,779239,
reparixin,1,36861995,
reslizumab,1,35603983,
rezafungin,1,1201411,
ribociclib,1,1592911,
rilpivirine,1,40238930,
riociguat,1,44506752,
ripretinib,1,1145752,
risankizumab,1,1511348,
risdiplam,1,37002532,
ritonavir,1,1748921,
rituximab,1,1314273,
rituximab iv,1,NA,specified route
rituximab subcutaneous formulation,1,NA,specified route
rivipansel sodium,1,36851609,
ropeginterferon alfa 2b,1,702407,
rp l102,1,NA,no ingredient concept id
rp l201,1,1253798,
rucaparib,1,1718850,
rurioctocog alfa pegol factor viii   recombinant,1,2997891,
ruxolitinib,1,40244464,
sacituzumab govitecan,1,1145484,
sapropterin,1,19021959,
saquinavir,1,1746244,
satralizumab,1,37002573,
sebelipase alfa,1,35604495,
secukinumab,1,45892883,
selexipag,1,35604848,
selinexor,1,1361191,
selpercatinib,1,1145791,
selumetinib,1,37499520,
setmelanotide,1,37003477,
setrusumab,1,36857413,
sildenafil,1,1316262,
siltuximab,1,44818461,
simoctocog alfa factor viii   recombinant,1,NA,no ingredient concept id
siponimod,1,1510913,
sirolimus,1,19034726,
sitoiganap,1,NA,no ingredient concept id
sodium benzoate,1,NA,no ingredient concept id
sodium hydroxybutyrate,1,36879243,
sodium oxybate,1,NA,no ingredient concept id
sodium phenylbutyrate,1,NA,no ingredient concept id
sodium thiosulfate,1,940004,
sofosbuvir  ledipasvir   ribavirin,1,NA,regimen
sofosbuvir  peginterferon  ribavirin,1,NA,regimen
sofosbuvir  velpatasvir,1,NA,multiple ingredients
sofosbuvir  velpatasvir  voxilaprevir,1,NA,multiple ingredients
sorafenib,1,1363387,
sotatercept,1,42609512,
sotorasib,1,1536963,
stavudine,1,1781406,
strimvelis autologous cd34 enriched cell fraction that contains cd34 cells transduced with retroviral vector that encodes for the human ada cdna sequence,1,NA,no ingredient concept id
sucroferric oxyhydroxide,1,44785066,
sunitinib,1,1336539,
susoctocog alfa  factor viii   porcine recombinant,1,NA,no ingredient concept id
sutimlimab,1,1758949,
tabelecleucel,1,36857534,
tacrolimus,1,950637,
tadalafil,1,1336926,
tafamidis,1,45774701,
tafasitamab,1,37002368,
tagraxofusp,1,1356361,
talazoparib,1,35201068,
talimogene laherparepvec,1,NA,no ingredient concept id
tasonermin,1,19071159,
tebentafusp,1,1758886,
teclistamab,1,741578,
teduglutide,1,43013171,
telbivudine,1,1758392,
telotristat,1,1592537,
temozolomide,1,1341149,
temsirolimus,1,19092845,
tenofovir,1,19011093,
tenofovir alafenamide,1,35605546,
tenofovir disoproxil,1,1710281,
tepotinib,1,739739,
teprasiran,1,36859974,
teprotumumab,1,37498633,
teriflunomide,1,42900584,
tezacaftor  ivacaftor,1,NA,multiple ingredients
tezepelumab,1,702498,
thalidomide,1,19137042,
thrombomodulin recombinant human,1,NA,no ingredient concept id
tideglusib,1,36860693,
tipranavir,1,1736999,
tisagenlecleucel,1,792737,
tivozanib,1,36026750,
tobramycin,1,902722,
tocilizumab,1,40171288,
tofacitinib,1,42904205,
tofersen sodium,1,1200970,
tolvaptan,1,19036797,
trabectedin,1,35603017,
tralokinumab,1,1758687,
trametinib,1,43532497,
trastuzumab,1,1387104,
trastuzumab deruxtecan,1,36118944,
trastuzumab emtansine,1,NA,no ingredient concept id
treosulfan,1,19042545,
treprostinil sodium,1,1327256,
trientine,1,19004969,
trifluridine tipiracil,1,NA,multiple ingredients
triheptanoin,1,42903571,
tucatinib,1,1145571,
turoctocog alfa factor viii   recombinant,1,NA,no ingredient concept id
turoctocog alfa pegol factor viii   recombinant,1,36855418,
ublituximab,1,1301397,
upadacitinib,1,1361580,
uridine triacetate,1,46287389,
ustekinumab,1,40161532,
vadadustat,1,42609572,
valoctocogene roxaparvovec,1,745985,
vamorolone,1,747167,
vandetanib,1,40238052,
vatiquinone,1,36853229,
vedolizumab,1,45774639,
velaglucerase alfa,1,40174604,
velmanase alfa,1,43049221,
vemurafenib,1,40241937,
venetoclax,1,35604205,
vestronidase alfa,1,793066,
vismodegib,1,42709321,
voclosporin,1,739590,
volanesorsen,1,1201198,
von willebrand factor von willebrand factor   plasma derived,1,NA,no ingredient concept id
vonicog alfa von willebrand factor   recombinant,1,NA,no ingredient concept id
voretigene neparvovec,1,793440,
voriconazole,1,1714277,
vosoritide,1,702318,
vutrisiran,1,779985,
zanubrutinib,1,37497691,
zidovudine,1,1710612,
zilucoplan,1,42608934,
