concept_id,ingredient_concept_name,drug_name,atc,atc_1,atc_2,atc_3,atc_4,exclude_reason
35603109,asfotase alfa,asfotase alfa,A16AB13,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
36858752,ATACICEPT,atacicept,,,,,,
36879015,Ataluren,ataluren,M09AX03,musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,
1727223,atazanavir,atazanavir,J05AE08,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,protease inhibitors,
42629079,atezolizumab,atezolizumab,L01FF05,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,PD-1/PD-L1 (Programmed cell death protein 1/death ligand 1) inhibitors,
42609446,atidarsagene autotemcel,atidarsagene autotemcel,A16AB21,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
36118943,Autologous anti-CD19-transduced CD3+ cells,autologous anti-cd19-transduced cd3+ cells - kte-x19,,,,,,
40224705,autologous cultured chondrocytes,autologous human chondrocyte implantation,,,,,,
40684592,Autologous human corneal epithelial cells,ex-vivo expanded autologous human corneal epithelial cells containing stem cells,,,,,,
702027,avacopan,avacopan,L04AJ05 ,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,complement inhibitors,
701512,avalglucosidase alfa,avalglucosidase alfa,A16AB22,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
36849834,AVALOTCAGENE ONTAPARVOVEC,avalotcagene ontaprvovec,,,,,,
37498468,avapritinib,avapritinib,L01EX18,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
1593273,avelumab,avelumab,L01FF04,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,PD-1/PD-L1 (Programmed cell death protein 1/death ligand 1) inhibitors,
792844,axicabtagene ciloleucel,axicabtagene ciloleucel,L01XL03,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
42709322,axitinib,axitinib,L01EK01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors ,vascular endothelial growth factor receptor (VEGFR) tyrosine kinase inhibitors,
1314865,azacitidine,azacitidine,L01BC07,antineoplastic and immunomodulating agents,antineoplastic agents,antimetabolites,pyrimidine analogues,
19014878,azathioprine,azathioprine,L04AX01,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,other immunosuppressants,
36856334,BARDOXOLONE METHYL,bardoxolone methyl,,,,,,
1510627,baricitinib,baricitinib,L04AF02,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,Janus-associated kinase (JAK) inhibitors,
19038440,basiliximab,basiliximab,L04AC02,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,interleukin inhibitors,
36859649,BECLABUVIR,beclabuvir,,,,,,
43012518,bedaquiline,bedaquiline,J04AK05,antiinfectives for systemic use,antimycobacterials,drugs for treatment of tuberculosis,other drugs for treatment of tuberculosis,
36850748,BEGELOMAB,begelomab,L04AG07,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,monoclonal antibodies,
37002419,belantamab mafodotin,belantamab mafodotin,L01FX15,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
40239665,belatacept,belatacept,L04AA28,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,selective immunosuppressants,
40236987,belimumab,belimumab,L04AG04,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,monoclonal antibodies,
701423,belumosudil,belumosudil,L04AA48 ,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,selective immunosuppressants,
701696,belzutifan,belzutifan,L01XX74 ,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
19015523,bendamustine,bendamustine,L01AA09,antineoplastic and immunomodulating agents,antineoplastic agents,alkylating agents,nitrogen mustard analogues,
792993,benralizumab,benralizumab,R03DX10,respiratory system,drugs for obstructive airway diseases,other systemic drugs for obstructive airway diseases,other systemic drugs for obstructive airway diseases,
37003361,berotralstat,berotralstat,B06AC06,blood and blood forming organs,other hematological agents,other hematological agents,drugs used in hereditary angioedema,
1520218,betaine,betaine,A16AA06,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,amino acids and derivatives,
1397141,bevacizumab,bevacizumab,L01FG01; S01LA08,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,VEGF/VEGFR (Vascular Endothelial Growth Factor / -Receptor) inhibitors,
964008,bictegravir,bictegravir,,,,,,
36859672,BIMAGRUMAB,bimagrumab,,,,,,
1559930,binimetinib,binimetinib,L01EE03,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,mitogen-activated protein kinase (MEK) inhibitors,
19024770,biotin,biotin,A11HA05,alimentary tract and metabolism,vitamins  ,other plain vitamin preparations,other plain vitamin preparations,
36856600,BIZALIMOGENE RALAPLASMID,bizalimogene ralaplasmid,,,,,,
45892531,blinatumomab,blinatumomab,L01FX07,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
1336825,bortezomib,bortezomib,L01XG01,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,proteasome inhibitors,
1321636,bosentan,bosentan,C02KX01,cardiovascular system,antihypertensives,other antihypertensives,antihypertensives for pulmonary arterial hypertension,
42900401,bosutinib,bosutinib,L01EA04,antineoplastic and immunomodulating agents,antithrombotic agents,protein kinase inhibitors ,BCR-ABL tyrosine kinase inhibitors,
36858299,BOTARETIGENE SPAROPARVOVEC,botaretigene sparoparvovec,,,,,,
36856245,BRENTUXIMAB,brentuximab,,,,,,
37002369,brexucabtagene autoleucel,brexucabtagene autoleucel,L01XL06,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
1594187,brigatinib,brigatinib,L01ED04,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,anaplastic lymphoma kinase (ALK) inhibitors,
36850307,BRIMAPITIDE,brimapitide,,,,,,
19030387,bromelains,nexobrid (bromelain),D03BA03; M09AB03 ,dermatologicals; musculo-skeletal system,preparations for treatment of wounds and ulcers; other drugs for disorders of the musculo-skeletal system,enzymes; other drugs for disorders of the musculo-skeletal system,proteolytic enzymes; enzymes,
36042920,Bulevirtide,bulevirtide,J05AX28,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
1510235,burosumab,burosumab,M05BX05,musculo-skeletal system,drugs for treatment of bone diseases,drugs affecting bone structure and mineralization,other drugs affecting bone structure and mineralization,
45892906,C1 esterase inhibitor,c1 esterase inhibitors,,,,,,
40222431,cabazitaxel,cabazitaxel,L01CD04,antineoplastic and immunomodulating agents,antineoplastic agents,plant alkaloids and other natural products,taxanes,
739588,cabotegravir,cabotegravir,J05AJ04,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,integrase inhibitors,
43012292,cabozantinib,cabozantinib,L01EX07,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
19035569,calcifediol,calcifediol,A11CC06; H05BX05,"alimentary tract and metabolism; systemic hormonal preparations, excl. sex hormones and insulins",vitamins; calcium homeostasis,"vitamin A and D, incl. combinations of the two; anti-parathyroid agents",vitamin D and analogues; other anti-parathyroid agents,
40161669,canakinumab,canakinumab,L04AC08,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,interleukin inhibitors,
1510417,cannabidiol,cannabidiol,N03AX24,nervous system,antiepileptics,antiepileptics,other antiepileptics,
1366428,caplacizumab,caplacizumab,B01AX07,blood and blood forming organs,antithrombotic agents,antithrombotic agents,other antithrombotic agents,
1145637,capmatinib,capmatinib,L01EX17,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
42873638,carfilzomib,carfilzomib,L01XG02,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,proteasome inhibitors,
19102150,carglumic acid,carglumic acid,A16AA05,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,amino acids and derivatives,
19050104,carnitine,carnitine,,,,,,
1718054,caspofungin,caspofungin,J02AX04,antiinfectives for systemic use,antimycotics for systemic use,antimycotics for systemic use,other antimycotics for systemic use,
35200783,cemiplimab,cemiplimab,L01FF06,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,PD-1/PD-L1 (Programmed cell death protein 1/death ligand 1) inhibitors,
1355548,cenegermin,cenegermin,S01XA24,sensory organs,ophthalmologicals,other ophthalmologicals,other ophthalmologicals,
44818466,ceritinib,ceritinib,L01ED02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,anaplastic lymphoma kinase (ALK) inhibitors,
1315411,cetuximab,cetuximab,L01FE01,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,EGFR (Epidermal Growth Factor Receptor) inhibitors,
44506782,cholic acid,cholic acid,A05AA03,alimentary tract and metabolism,bile and liver therapy,bile therapy,bile acids and derivatives,
779144,ciltacabtagene autoleucel,ciltacabtagene autoleucel,L01XL05,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,antineoplastic cell and gene therapy,
746789,cipaglucosidase alfa,cipaglucosidase alfa,A16AB23,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
1797513,ciprofloxacin,ciprofloxacin  inhalation,J01MA02,antiinfectives for systemic use,antibacterials for systemic use,quinolone antibacterials,fluoroquinolones,
19054825,cladribine,cladribine,L01BB04; L04AA40 ,antineoplastic and immunomodulating agents,antineoplastic agents; immunosuppressants,antimetabolites; immunosuppressants,purine analogues; selective immunosuppressants,
19054821,clofarabine,clofarabine,L01BB06,antineoplastic and immunomodulating agents,antineoplastic agents,antimetabolites,purine analogues,
44818493,coagulation factor IX recombinant immunoglobulin G1 fusion protein,eftrenonacog alfa (efrenonacog alfa) (factor ix - recombinant),,,,,,
42874220,cobicistat,cobicistat,V03AX03,various,all other therapeutic products,all other therapeutic products,other therapeutic products,
35605804,cobimetinib,cobimetinib,L01EE02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,mitogen-activated protein kinase (MEK) inhibitors,
36878774,Colestilan,colestilan,V03AE06,various,all other therapeutic products,all other therapeutic products,drugs for treatment of hyperkalemia and hyperphosphatemia,
36852954,CONCIZUMAB,concizumab,B02BX10,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,other systemic hemostatics,
36878937,Conestat alfa,conestat alfa,B06AC04,blood and blood forming organs,other hematological agents,other hematological agents,drugs used in hereditary angioedema,
40242675,crizotinib,crizotinib,L01ED01,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,anaplastic lymphoma kinase (ALK) inhibitors,
36857968,CROVALIMAB,crovalimab,L04AJ07,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,complement inhibitors,
19010482,cyclosporine,ciclosporin,L04AD01; S01XA18,antineoplastic and immunomodulating agents; sensory organs,immunosuppressants; ophthalmologicals,immunosuppressants; other ophthalmologicals,calcineurin inhibitors; other ophthalmologicals,
910888,cysteamine,cysteamine (mercaptamine),A16AA04; S01XA21,alimentary tract and metabolism; sensory organs,other alimentary tract and metabolism products; ophthalmologicals,other alimentary tract and metabolism products; other ophthalmologicals,amino acids and derivatives; other ophthalmologicals,
902730; 1311799,"Cytarabine liposomal; 	daunorubicin",liposomal cytarabine-daunorubicin,L01XY01,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,combinations of antineoplastic agents,multiple ingredients
43532299,dabrafenib,dabrafenib,L01EC02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,B-Raf serine-threonine kinase (BRAF) inhibitors,
35200803,dacomitinib,dacomitinib,L01EB07,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors,
35200416,damoctocog alfa pegol,damoctocog alfa pegol (factor viii - recombinant),,,,,,
42609527,danicopan; DANICOPAN,danicopan,L04AJ09,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,complement inhibitors,
35605744,daratumumab,daratumumab,L01FC01,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,CD38 (Clusters of Differentiation 38) inhibitors,
1304643,darbepoetin alfa,darbepoetin alpha,,,,,,
1361291,darolutamide,darolutamide,L02BB06,antineoplastic and immunomodulating agents,endocrine therapy,hormone antagonists and related agents,anti-androgens,
1756831,darunavir,darunavir,J05AE10,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,protease inhibitors,
45892558,dasabuvir,dasabuvir,J05AP09,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,antivirals for treatment of HCV infections,
1358436,dasatinib,dasatinib,L01EA02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,BCR-ABL tyrosine kinase inhibitors,
19024728,decitabine,decitabine,L01BC08,antineoplastic and immunomodulating agents,antineoplastic agents,antimetabolites,pyrimidine analogues,
1786055,deferasirox,deferasirox,V03AC03,various,all other therapeutic products,all other therapeutic products,iron chelating agents,
19011091,deferiprone,deferiprone,V03AC02,various,all other therapeutic products,all other therapeutic products,iron chelating agents ,
42898933,defibrotide,defibrotide,B01AX01,blood and blood forming organs,antithrombotic agents,antithrombotic agents,other antithrombotic agents,
36879076,Delamanid,delamanid,J04AK06,antiinfectives for systemic use; sensory organs,antimycobacterials,drugs for treatment of tuberculosis,other drugs for treatment of tuberculosis,
746024,delandistrogene moxeparvovec,delandistrogene moxaparvovec,,,,,,
1518254,dexamethasone,dexamethasone  intra-erythrocyte,,,,,,
1353011,dexrazoxane,dexrazoxane,V03AF02,various,all other therapeutic products,all other therapeutic products,detoxifying agents for antineoplastic treatment,
36879004,Dibotermin alfa,dibotermin alfa,M05BC01,musculo-skeletal system,drugs for treatment of bone diseases,drugs affecting bone structure and mineralization,bone morphogenetic proteins,
1724869,didanosine,didanosine,J05AF02,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,nucleoside and nucleotide reverse transcriptase inhibitors,
701764,difelikefalin,difelikefalin,V03AX04,various,all other therapeutic products,all other therapeutic products,other therapeutic products,
43526424,dimethyl fumarate,dimethyl fumarate,L04AX07,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,other immunosuppressants,
40685018,Dinutuximab beta,dinutuximab beta,L01FX06,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
36858087,DIRLOCTOCOGENE SAMOPARVOVEC,dirlococtogene samoparvovec,,,,,,
37497593,diroximel fumarate,diroximel fumarate,L04AX09,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,other immunosuppressants,
1315942,docetaxel,docetaxel,L01CD02,antineoplastic and immunomodulating agents,antineoplastic agents,plant alkaloids and other natural products,taxanes,
43560385,dolutegravir,dolutegravir,J05AJ03,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,integrase inhibitors,
35200446,doravirine,doravirine,J05AG06,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,non-nucleoside reverse transcriptase inhibitors,
1125443,dornase alfa,dornase alfa,R05CB13,respiratory system,cough and cold preparations,"expectorants, excl. combinations with cough suppressants",mucolytics,
1536789,dostarlimab,dostarlimab,L01FF07,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,PD-1/PD-L1 (Programmed cell death protein 1/death ligand 1) inhibitors,
902725,Doxorubicin pegylated liposomal,pegylated liposomal doxorubicin,,,,,,
1593467,dupilumab,dupilumab,D11AH05,dermatologicals ,other dermatological preparations,other dermatological preparations,"agents for dermatitis, excluding corticosteroids",
1594034,durvalumab,durvalumab,L01FF03,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,PD-1/PD-L1 (Programmed cell death protein 1/death ligand 1) inhibitors,
35200763,duvelisib,duvelisib,L01EM04,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,Phosphatidylinositol-3-kinase (Pi3K) inhibitors,
40168938,ecallantide,ecallantide,B06AC03,blood and blood forming organs,other hematological agents,other hematological agents,drugs used in hereditary angioedema,
19080458,eculizumab,eculizumab,L04AJ01 ,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,complement inhibitors,
1253104,Efanesoctocog Alfa,efanesoctocog alfa,,,,,,
1738135,efavirenz,efavirenz,J05AG03 ,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,non-nucleoside reverse transcriptase inhibitors,
702468,efgartigimod alfa,efgartigimod alfa,L04AA58,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,selective immunosuppressants,
45776421,efmoroctocog alfa,efmoroctocog alfa (efraloctocog alfa) (factor viii - recombinant),,,,,,
36861297,ELADOCAGENE EXUPARVOVEC,eladocagene exuparvovec,A16AB26,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
36850289,ELAFIBRANOR,elafibranor,A05AX06,alimentary tract and metabolism,bile and liver therapy,bile therapy,other drugs for bile therapy ,
35606465,elbasvir,elbasvir,J05AP10,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,antivirals for treatment of HCV infections,
37497446; 963950; 42709323,elexacaftor; tezacaftor; ivacaftor,elexacaftor + tezacaftor + ivacaftor,R07AX32,respiratory system,other respiratory system products,other respiratory system products,other respiratory system products,multiple ingredients
45775782,eliglustat,eliglustat,A16AX10,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,various alimentary tract and metabolism products,
44814525,elosulfase alfa,elosulfase alfa,A16AB12,alimentary tract and metabolism,other alimentary tract and metabolism products,other alimentary tract and metabolism products,enzymes,
35604032,elotuzumab,elotuzumab,L01FX08,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
746391,elranatamab,elranatamab,L01FX32,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
42874212,elvitegravir,elvitegravir,J05AJ02,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,integrase inhibitors,
36859341,ELVUCITABINE,elvucitabine,,,,,,
793042,emicizumab,emicizumab,B02BX06,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,other systemic hemostatics,
36856715,EMIPLACEL,emiplacel,,,,,,
36848654,EMIXUSTAT,emixustat,,,,,,
1703069,emtricitabine,emtricitabine,J05AF09,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,nucleoside and nucleotide reverse transcriptase inhibitors,
1559914,encorafenib,encorafenib,L01EC03,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,B-Raf serine-threonine kinase (BRAF) inhibitors,
1717002,enfuvirtide,enfuvirtide,J05AX07,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,other antivirals,
37496447,entrectinib,entrectinib,L01EX14,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,other protein kinase inhibitors,
42900250,enzalutamide,enzalutamide,L02BB04,antineoplastic and immunomodulating agents,endocrine therapy,hormone antagonists and related agents,anti-androgens,
1201211,epcoritamab,epcoritamab,L01FX27,antineoplastic and immunomodulating agents,antineoplastic agents,monoclonal antibodies and antibody drug conjugates,other monoclonal antibodies and antibody drug conjugates,
42608839,eplontersen,eplontersen,N07XX21,nervous system,other nervous system drugs,other nervous system drugs,other nervous system drugs,
1301125,epoetin alfa,epoetin alfa,,,,,,
19001311,epoetin beta,epoetin beta,,,,,,
36878928,epoetin theta,epoetin theta,,,,,,
36878697,epoetin zeta,epoetin zeta,,,,,,
1354118,epoprostenol,epoprostenol,B01AC09,blood and blood forming organs,antithrombotic agents,antithrombotic agents,platelet aggregation inhibitors excl. heparin,
36850565,EPRATUZUMAB,epratuzumab,,,,,,
36853254,EPRODISATE,eprodisate,,,,,,
36922870,Eptacog beta activated,eptacog beta (activated) (factor viia - recombinant),,,,,,
40230712,eribulin,eribulin,L01XX41,antineoplastic and immunomodulating agents,antineoplastic agents,other antineoplastic agents,other antineoplastic agents,
1325363,erlotinib,erlotinib,L01EB02,antineoplastic and immunomodulating agents,antineoplastic agents,protein kinase inhibitors,epidermal growth factor receptor (EGFR) tyrosine kinase inhibitors,
1151789,etanercept,etanercept,L04AB01,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,tumor necrosis factor alpha (TNF-α) inhibitors,
40220748,eteplirsen,eteplirsen,M09AX06,musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,other drugs for disorders of the musculo-skeletal system,
1301479,etranacogene dezaparvovec,etranacogene dezaparvovec,B02BD16,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
746899,etrasimod,etrasimod,L04AE05,antineoplastic and immunomodulating agents,immunosuppressants,immunosuppressants,Sphingosine-1-phosphate (S1P) receptor modulators,
1758536,etravirine,etravirine,J05AG04,antiinfectives for systemic use,antivirals for systemic use,direct acting antivirals,non-nucleoside reverse transcriptase inhibitors,
19011440,everolimus,everolimus,L01EG02; L04AH02,antineoplastic and immunomodulating agents,antineoplastic agents; immunosuppressants,protein kinase inhibitors; immunosuppressants,mammalian target of rapamycin (mTOR) kinase inhibitors,
739794,evinacumab,evinacumab,C10AX17,cardiovascular system,lipid modifying agents,"lipid modifying agents, plain",other lipid modifying agents,
46287466,evolocumab,evolocumab,C10AX13,cardiovascular system,lipid modifying agents,"lipid modifying agents, plain",other lipid modifying agents,
747499,exagamglogene autotemcel,exagamglogene autotemcel,B06AX05,blood and blood forming organs,other hematological agents,other hematological agents,other hematological agents,
1351935,factor IX,factor ix - see drug names,B02BD04,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
44785020,factor VII,factor vii,B02BD05,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
1352141,factor VIIa,factor viia - see drug names,B02BD08,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
1352213,factor VIII,factor viii - see drug names,B02BD02,blood and blood forming organs,antihemorrhagics,vitamin K and other hemostatics,blood coagulation factors,
